id,isgene
ORF2>NCRNA3_1013,0
>CDNA4_470,1
ORF1>NCRNA3_764,1
ORF2>NCRNA5_6388,1
>CDNA3_1391,1
ORF2>NCRNA5_2400,0
>CDNA4_424,1
ORF3>NCRNA5_4744,1
ORF1>NCRNA5_3298,0
ORF1>NCRNA5_1001,1
>CDNA5_7685,1
>CDNA3_1313,1
>CDNA3_1294,1
ORF2>NCRNA4_240,0
ORF3>NCRNA5_1001,1
>CDNA4_2248,1
ORF2>NCRNA5_3031,1
ORF3>NCRNA3_708,0
>CDNA4_2043,1
ORF3>NCRNA3_2361,0
>CDNA4_2279,1
ORF1>NCRNA4_483,0
ORF2>NCRNA3_3364,0
>CDNA4_1430,1
>CDNA5_5832,1
ORF3>NCRNA3_1678,1
>CDNA4_832,1
>CDNA5_8151,1
>CDNA3_1376,1
ORF3>NCRNA5_4459,0
>CDNA5_9006,1
ORF3>NCRNA5_4674,0
ORF3>NCRNA3_1443,1
>CDNA5_6497,1
>CDNA4_2520,1
>CDNA3_1483,1
ORF2>CDNA4_691,1
>CDNA4_627,1
ORF1>NCRNA4_1572,0
>CDNA5_876,1
>NCRNA4_970,0
>NCRNA4_555,0
>CDNA4_388,1
ORF3>NCRNA3_1108,0
ORF2>NCRNA3_1428,1
>CDNA5_6742,1
>CDNA4_660,1
ORF1>NCRNA3_2947,0
ORF2>NCRNA3_2433,0
>CDNA3_647,1
ORF1>NCRNA3_46,0
>NCRNA3_1364,0
ORF1>NCRNA5_1199,0
ORF3>NCRNA5_3469,1
>NCRNA3_2045,0
ORF2>NCRNA3_80,0
ORF1>NCRNA4_1805,0
ORF2>NCRNA5_6469,0
>CDNA5_2105,1
ORF3>NCRNA5_968,1
>CDNA4_1058,1
ORF3>NCRNA5_6712,0
>CDNA5_5492,1
>NCRNA3_1156,0
ORF3>NCRNA5_5255,1
>CDNA4_601,1
>CDNA3_2544,1
ORF1>NCRNA4_1576,1
ORF1>NCRNA5_3370,1
ORF2>NCRNA3_2282,1
>CDNA5_4270,1
>CDNA5_8250,1
>CDNA3_2327,1
ORF3>NCRNA5_4907,1
>NCRNA3_222,0
>CDNA5_3797,1
ORF3>NCRNA5_3841,1
ORF1>NCRNA3_3400,0
>CDNA4_2779,1
>CDNA4_1056,1
>CDNA3_1384,1
>CDNA5_5485,1
ORF1>NCRNA4_1074,0
ORF2>NCRNA5_2510,0
ORF1>NCRNA4_1356,0
>CDNA5_1780,1
>CDNA5_4273,1
ORF2>NCRNA4_2013,0
>CDNA5_3606,1
ORF1>NCRNA5_1602,1
ORF3>NCRNA5_1434,1
ORF2>NCRNA4_2296,0
>CDNA3_2679,1
ORF2>NCRNA5_4567,1
ORF1>NCRNA3_968,0
ORF1>NCRNA4_196,0
ORF3>NCRNA5_1363,1
ORF1>NCRNA5_834,0
>CDNA5_9290,1
>CDNA3_1204,1
ORF1>NCRNA4_272,1
ORF1>NCRNA3_1992,0
ORF3>NCRNA5_1527,0
>CDNA3_3148,1
>NCRNA5_2702,1
>CDNA4_1911,1
ORF3>NCRNA5_655,1
>NCRNA5_3006,1
ORF3>NCRNA5_5044,0
ORF3>NCRNA5_4975,1
>CDNA3_2134,1
>CDNA4_1247,1
ORF3>NCRNA3_2293,0
>NCRNA4_1320,0
ORF2>NCRNA5_3724,0
ORF3>NCRNA4_90,0
ORF1>NCRNA3_178,1
ORF1>NCRNA4_2277,0
>CDNA5_6404,0
ORF3>CDNA3_1087,1
ORF1>NCRNA4_1760,0
ORF3>NCRNA5_5141,1
ORF2>NCRNA5_3347,0
>NCRNA3_2568,0
ORF3>NCRNA3_1755,1
ORF3>CDNA3_3623,1
>CDNA5_8550,1
>CDNA3_75,1
ORF1>NCRNA3_3095,1
ORF3>NCRNA4_688,0
ORF1>NCRNA3_2929,0
>NCRNA5_5701,1
ORF2>NCRNA5_2572,0
>CDNA5_1594,1
ORF3>NCRNA5_3732,0
ORF2>CDNA3_4007,1
>CDNA5_6516,1
ORF2>NCRNA5_1608,1
>CDNA4_1784,1
>CDNA5_6479,1
ORF2>NCRNA5_310,0
>CDNA4_2519,1
>CDNA5_2425,1
>CDNA4_2638,1
ORF3>NCRNA5_5236,0
>CDNA5_9149,1
ORF1>NCRNA5_1096,1
ORF1>NCRNA4_54,0
ORF2>NCRNA4_1290,0
ORF3>NCRNA5_3050,0
>CDNA5_8733,1
>CDNA5_2586,1
ORF1>NCRNA5_1580,0
>NCRNA3_3139,0
ORF2>NCRNA3_3013,0
>CDNA3_1168,1
>CDNA5_8276,1
>CDNA4_400,1
ORF2>NCRNA5_4137,1
ORF3>NCRNA5_1742,1
>CDNA5_5170,1
>CDNA5_8509,1
>CDNA5_2018,1
ORF2>NCRNA4_2017,0
ORF2>NCRNA5_3274,1
ORF3>NCRNA5_4844,0
ORF1>NCRNA5_3223,1
ORF3>NCRNA3_523,0
>NCRNA3_1888,0
>CDNA3_1444,1
ORF2>NCRNA5_5549,0
ORF1>NCRNA5_3356,1
ORF1>NCRNA5_5391,1
ORF1>NCRNA5_1815,1
>CDNA4_699,1
ORF3>NCRNA5_588,1
ORF3>NCRNA5_4705,0
ORF1>NCRNA5_4367,0
ORF1>NCRNA4_640,0
>CDNA5_2820,1
>NCRNA5_3320,0
ORF1>NCRNA5_430,0
ORF1>NCRNA3_3158,0
ORF1>NCRNA5_6010,1
>CDNA5_8473,1
ORF2>NCRNA5_3015,1
ORF3>NCRNA5_1967,0
ORF2>NCRNA3_816,0
>CDNA3_1891,1
ORF2>NCRNA5_3047,1
ORF2>NCRNA5_5913,1
>CDNA3_2640,1
>CDNA5_4616,1
>NCRNA5_3024,0
>CDNA5_4562,1
ORF3>NCRNA3_38,0
ORF3>NCRNA5_6271,0
>CDNA3_1949,1
ORF2>NCRNA5_529,1
ORF2>NCRNA5_4751,1
>CDNA3_4269,1
>NCRNA5_4486,0
>CDNA5_6710,1
ORF3>NCRNA4_1741,1
ORF2>NCRNA5_3313,1
>CDNA5_9206,1
ORF3>NCRNA4_789,0
ORF2>NCRNA5_4189,1
ORF3>NCRNA4_1809,0
>CDNA3_2104,1
>CDNA5_1421,1
ORF3>NCRNA5_6282,1
ORF2>NCRNA5_4691,0
ORF2>NCRNA5_934,0
>CDNA5_8628,1
ORF2>NCRNA5_765,1
ORF1>NCRNA5_3702,0
>CDNA3_3640,1
>CDNA3_186,1
>CDNA5_5982,1
ORF1>NCRNA3_2829,0
ORF2>NCRNA5_743,0
>CDNA4_1421,1
ORF2>NCRNA5_346,1
>CDNA5_7253,1
ORF2>NCRNA5_1097,1
ORF3>NCRNA5_411,0
ORF1>NCRNA5_253,1
ORF1>NCRNA3_2896,0
ORF2>NCRNA5_3652,1
>CDNA5_5809,1
ORF3>NCRNA3_1797,1
>CDNA5_1509,1
ORF2>NCRNA5_4632,0
ORF1>NCRNA3_2825,0
ORF3>NCRNA3_261,0
ORF2>NCRNA3_1987,0
>CDNA5_7291,1
ORF2>NCRNA5_1199,0
>CDNA5_1810,1
ORF3>NCRNA4_422,0
>NCRNA5_6328,1
ORF2>NCRNA5_5409,1
>CDNA4_2016,1
ORF2>NCRNA3_686,1
>CDNA5_1932,1
ORF2>NCRNA3_3245,0
ORF3>NCRNA4_1898,1
ORF3>NCRNA4_953,1
>CDNA3_4041,1
ORF1>NCRNA3_3261,0
ORF2>NCRNA3_970,1
ORF2>NCRNA3_850,1
ORF2>NCRNA5_6344,0
>CDNA3_3231,1
ORF3>NCRNA5_4583,1
ORF1>NCRNA5_4469,1
ORF3>NCRNA3_2611,0
ORF3>NCRNA5_2374,1
ORF2>NCRNA3_3213,0
ORF3>NCRNA5_4307,0
>CDNA4_23,1
ORF2>NCRNA3_2167,0
>CDNA5_7529,1
>CDNA5_3860,1
>CDNA5_4876,1
ORF2>NCRNA5_4807,1
ORF1>NCRNA5_2971,1
>CDNA5_2769,1
ORF1>NCRNA5_812,1
ORF3>NCRNA5_2392,1
>CDNA4_743,1
ORF1>NCRNA5_3139,0
ORF1>NCRNA5_1475,1
>CDNA3_1976,1
>CDNA4_1075,1
>CDNA3_1280,1
>CDNA4_411,0
ORF1>NCRNA5_6394,1
>NCRNA4_633,0
ORF2>NCRNA5_713,1
ORF2>NCRNA3_2147,0
>NCRNA5_216,1
ORF2>NCRNA5_5030,0
ORF2>NCRNA5_1646,0
ORF3>NCRNA4_1207,0
>CDNA5_3544,1
>NCRNA5_2366,0
>CDNA5_8488,1
ORF2>NCRNA5_5878,1
ORF1>NCRNA5_2725,0
ORF2>NCRNA3_363,0
>CDNA5_6173,1
ORF1>NCRNA3_767,0
ORF1>NCRNA4_1130,0
ORF2>NCRNA5_1791,0
ORF2>NCRNA4_1894,0
>CDNA5_3415,1
>CDNA5_1736,1
>CDNA5_5924,1
ORF1>NCRNA4_2135,0
ORF3>NCRNA4_1197,0
ORF2>NCRNA5_4699,1
ORF2>NCRNA5_6433,1
>CDNA4_812,1
ORF2>NCRNA5_4265,0
ORF2>NCRNA3_1436,0
ORF1>NCRNA3_3251,1
>CDNA5_820,1
>CDNA5_3909,1
ORF3>NCRNA4_893,1
ORF1>NCRNA5_2687,1
>CDNA5_2070,1
>CDNA5_3145,1
>CDNA5_2926,1
ORF2>NCRNA5_4255,0
ORF2>NCRNA5_2042,0
ORF2>NCRNA5_1745,0
ORF2>NCRNA3_3349,0
ORF1>NCRNA5_6627,0
>CDNA5_5992,1
>CDNA5_521,1
ORF1>NCRNA5_3174,1
>CDNA5_8599,1
ORF1>NCRNA5_6098,1
>CDNA4_645,1
>CDNA3_2801,1
>CDNA4_1275,1
ORF3>NCRNA5_4698,1
ORF1>NCRNA5_580,1
ORF2>NCRNA3_1362,0
>CDNA3_3483,1
ORF3>NCRNA3_2257,0
ORF3>NCRNA5_2134,1
ORF2>NCRNA5_6735,0
ORF3>NCRNA4_2388,0
ORF1>NCRNA5_5353,1
ORF3>NCRNA5_4913,1
ORF1>NCRNA4_2324,1
>NCRNA3_1112,0
>CDNA5_7322,1
ORF2>CDNA4_1552,1
ORF2>NCRNA5_948,0
>CDNA3_1936,1
>CDNA5_7702,1
>CDNA4_1581,1
>CDNA5_3384,1
>NCRNA3_2500,0
>CDNA5_4253,1
>CDNA4_1107,1
ORF2>NCRNA5_1723,0
ORF3>NCRNA5_1504,0
>CDNA5_4755,1
ORF2>NCRNA3_2218,0
ORF2>NCRNA3_3480,1
ORF1>NCRNA3_2235,0
ORF2>NCRNA5_6325,0
>CDNA5_2974,1
ORF1>NCRNA4_2387,0
>CDNA4_1822,1
>CDNA4_827,1
ORF2>NCRNA4_731,0
>NCRNA3_478,0
ORF2>NCRNA5_2823,0
ORF1>NCRNA5_3647,1
>CDNA3_3224,1
ORF1>NCRNA5_3097,0
>NCRNA5_3805,0
>CDNA4_2014,1
ORF3>NCRNA3_3043,0
ORF3>NCRNA3_1268,0
ORF2>NCRNA5_3914,1
ORF2>NCRNA5_1811,0
>CDNA3_3531,1
ORF2>NCRNA4_862,0
ORF1>NCRNA3_1788,1
>NCRNA4_1815,0
>NCRNA5_3395,1
ORF2>NCRNA5_3949,0
ORF1>NCRNA5_4646,1
>CDNA5_1465,1
>CDNA5_1532,1
>CDNA3_1909,1
ORF1>NCRNA5_5599,1
ORF3>NCRNA5_6347,0
>CDNA5_7194,1
ORF3>NCRNA4_1857,1
ORF3>NCRNA3_1625,0
ORF3>NCRNA5_537,1
ORF2>NCRNA5_6399,1
>CDNA5_1227,1
>CDNA5_7484,1
>CDNA5_7179,1
>NCRNA5_1706,0
ORF1>NCRNA5_4881,0
>CDNA3_2183,1
ORF3>NCRNA3_1564,0
>CDNA3_3309,1
>NCRNA5_3132,0
ORF1>NCRNA3_1854,0
>CDNA3_2582,1
>CDNA4_184,1
>CDNA5_1825,1
ORF3>NCRNA3_2088,0
>CDNA5_7903,1
ORF1>NCRNA5_6591,1
ORF1>NCRNA5_5835,1
>NCRNA3_2561,0
ORF1>NCRNA4_919,0
ORF3>NCRNA3_749,0
ORF3>NCRNA5_490,1
>CDNA3_3105,1
ORF3>NCRNA5_5664,0
>CDNA5_4495,1
ORF1>NCRNA4_1915,0
ORF1>NCRNA3_2605,0
ORF3>NCRNA3_1511,0
ORF1>NCRNA5_4444,0
>CDNA5_5585,1
ORF1>NCRNA3_1499,0
>NCRNA5_3617,1
>CDNA5_6093,1
ORF1>NCRNA3_1751,0
ORF3>NCRNA3_2958,0
ORF3>NCRNA4_1844,0
ORF3>NCRNA4_1150,1
ORF3>NCRNA5_733,0
>CDNA5_5950,1
ORF3>NCRNA5_6649,1
>CDNA5_7061,1
>CDNA5_7997,0
ORF3>NCRNA3_1220,1
>CDNA5_3225,1
>CDNA5_692,1
ORF3>NCRNA5_4473,0
>CDNA3_2757,1
ORF3>NCRNA4_787,0
>CDNA5_1710,1
>NCRNA4_1423,0
>CDNA3_688,1
>CDNA4_1348,1
>NCRNA5_3925,1
ORF2>NCRNA5_6603,1
>CDNA5_3455,1
>NCRNA5_2457,0
ORF2>CDNA4_387,1
ORF3>NCRNA3_2872,1
ORF2>NCRNA5_2402,1
ORF1>NCRNA5_2685,1
>CDNA5_1933,1
>CDNA5_3173,1
ORF1>NCRNA4_369,0
>CDNA5_7306,1
ORF2>NCRNA5_5012,1
>CDNA5_1183,1
>CDNA5_2856,1
ORF2>NCRNA5_2088,1
ORF1>NCRNA3_3312,1
>CDNA3_1743,1
>CDNA3_549,1
>CDNA5_6871,1
ORF1>NCRNA5_3517,0
>CDNA4_1728,1
>NCRNA4_1954,0
ORF3>NCRNA5_3748,1
>CDNA5_370,1
>CDNA5_5022,1
>CDNA4_1965,1
ORF2>NCRNA5_3995,0
>CDNA5_8436,1
ORF1>NCRNA5_5159,1
ORF2>NCRNA3_2800,0
>CDNA5_2677,1
>CDNA5_4939,1
ORF3>NCRNA4_110,0
>NCRNA5_3123,1
ORF2>NCRNA3_95,0
>NCRNA5_6029,0
>CDNA3_2732,1
ORF2>NCRNA5_6533,0
ORF1>NCRNA5_167,1
ORF3>NCRNA3_1111,0
>CDNA3_734,1
>CDNA5_1779,1
ORF2>NCRNA3_1060,0
ORF1>NCRNA5_5067,1
ORF3>NCRNA3_431,0
ORF3>NCRNA5_5074,0
ORF2>NCRNA3_1510,0
>NCRNA3_1977,0
ORF1>NCRNA4_2390,0
>CDNA4_679,1
ORF1>NCRNA5_2842,1
ORF3>NCRNA3_2762,0
>CDNA5_1125,1
>CDNA5_8803,1
>CDNA4_945,1
ORF1>NCRNA5_1992,0
ORF2>NCRNA5_1600,0
>CDNA4_493,1
ORF3>NCRNA3_740,0
>NCRNA4_1578,0
>NCRNA3_3416,1
ORF1>NCRNA5_4801,1
>NCRNA4_1715,0
ORF2>NCRNA5_1427,1
ORF1>NCRNA5_6013,1
ORF3>NCRNA3_767,0
ORF1>NCRNA3_2267,0
>NCRNA5_6751,1
ORF3>NCRNA4_237,1
ORF3>NCRNA4_1374,0
ORF3>NCRNA4_1991,0
ORF1>NCRNA3_1730,0
ORF2>NCRNA5_2423,1
ORF1>NCRNA5_299,0
ORF3>NCRNA3_2580,0
ORF1>NCRNA3_501,0
ORF3>NCRNA5_2515,1
>NCRNA3_1383,0
ORF1>NCRNA3_52,0
>CDNA4_2039,1
>CDNA5_3805,1
ORF2>NCRNA4_1948,0
ORF3>NCRNA3_2451,0
>CDNA3_745,1
>CDNA3_255,1
>CDNA4_479,1
ORF1>NCRNA5_6612,1
ORF3>NCRNA5_2816,0
ORF2>NCRNA5_5439,0
>NCRNA3_1587,0
>CDNA3_1718,1
>CDNA4_2158,1
ORF2>NCRNA4_983,0
>CDNA5_9225,1
ORF3>NCRNA3_580,0
ORF1>NCRNA5_4288,1
ORF3>NCRNA3_3543,0
>NCRNA3_1806,0
ORF3>CDNA3_3154,1
>CDNA3_599,1
ORF3>NCRNA5_4141,0
ORF2>NCRNA3_252,0
>CDNA3_821,1
>CDNA3_1574,1
ORF1>NCRNA4_659,0
ORF1>NCRNA5_632,0
>CDNA5_8351,1
>CDNA3_1846,1
>CDNA3_2086,1
ORF2>NCRNA4_141,0
ORF3>NCRNA3_477,0
ORF2>NCRNA5_3276,1
ORF2>NCRNA5_534,0
ORF1>NCRNA4_653,0
ORF1>NCRNA4_777,0
ORF3>NCRNA5_1040,0
ORF2>NCRNA3_962,0
ORF3>NCRNA3_713,0
>CDNA4_1286,1
ORF1>NCRNA5_2933,1
ORF2>NCRNA3_2503,0
ORF2>NCRNA3_621,1
>CDNA3_1523,1
>CDNA5_3548,1
>CDNA5_6950,1
>NCRNA3_1991,1
ORF1>NCRNA5_4404,0
>CDNA5_194,1
ORF2>NCRNA5_4274,0
ORF1>NCRNA5_3881,1
ORF1>NCRNA3_1678,1
>CDNA5_495,1
ORF2>NCRNA5_1149,0
ORF2>NCRNA4_641,0
ORF3>NCRNA5_4487,0
ORF3>NCRNA4_2131,0
ORF2>NCRNA4_740,0
>CDNA5_5179,1
ORF2>NCRNA5_1069,1
>CDNA3_2005,1
ORF1>NCRNA4_935,0
ORF2>NCRNA5_1100,0
ORF3>NCRNA5_1913,0
ORF3>NCRNA3_3565,0
>CDNA5_4915,1
>CDNA3_3600,1
ORF2>NCRNA5_6492,0
ORF2>NCRNA4_461,1
ORF3>NCRNA5_3596,0
ORF2>NCRNA5_672,0
>CDNA5_6472,1
ORF1>NCRNA5_3032,0
>NCRNA5_4544,1
ORF2>NCRNA3_3350,0
ORF2>NCRNA3_1740,0
ORF3>NCRNA4_1837,0
ORF1>NCRNA5_2193,1
>CDNA4_2051,1
ORF1>NCRNA3_1748,1
ORF1>NCRNA3_2709,0
ORF3>CDNA4_503,1
ORF3>NCRNA3_3292,0
>NCRNA4_151,0
>CDNA3_2738,1
>NCRNA3_1864,1
ORF2>NCRNA5_2586,1
>NCRNA3_1866,0
ORF1>NCRNA3_1151,0
ORF2>NCRNA4_1971,1
ORF3>NCRNA4_119,1
>CDNA4_2587,1
ORF1>NCRNA3_3443,0
>CDNA5_2559,1
ORF2>NCRNA4_501,0
>NCRNA5_6520,0
ORF3>NCRNA3_42,0
>CDNA5_4653,1
ORF3>NCRNA5_1713,0
>NCRNA5_245,0
ORF3>NCRNA5_6539,1
ORF3>NCRNA3_422,0
ORF3>NCRNA3_1194,0
>NCRNA5_2054,1
>CDNA4_973,1
ORF2>NCRNA5_4459,0
ORF3>NCRNA5_1184,1
ORF2>NCRNA3_3377,0
ORF2>NCRNA3_1758,0
ORF3>NCRNA5_6501,1
>CDNA3_1228,1
ORF1>NCRNA4_1127,0
ORF1>NCRNA3_53,0
ORF3>NCRNA4_418,0
ORF2>NCRNA5_5248,1
ORF3>NCRNA5_5903,1
>CDNA5_6370,1
>CDNA5_4879,1
ORF3>NCRNA5_3235,0
ORF1>NCRNA5_4181,0
>NCRNA5_5414,0
ORF1>NCRNA4_2264,0
ORF2>NCRNA5_4912,0
>CDNA3_166,1
>CDNA5_3469,1
ORF3>NCRNA3_3318,0
ORF3>NCRNA4_967,0
ORF2>NCRNA5_306,1
ORF3>NCRNA5_6225,0
ORF1>NCRNA4_626,1
ORF1>NCRNA3_1883,0
>NCRNA5_5116,0
>CDNA3_2246,1
>CDNA4_2076,1
ORF2>NCRNA5_5765,0
ORF3>NCRNA3_99,1
>CDNA3_1821,1
ORF3>NCRNA5_1470,0
ORF3>NCRNA5_2990,0
ORF2>NCRNA5_5298,0
ORF1>CDNA3_3439,1
ORF1>NCRNA4_1865,0
>NCRNA3_494,0
ORF3>NCRNA3_983,0
ORF2>NCRNA5_202,1
>CDNA4_1339,1
ORF3>NCRNA5_5140,1
>NCRNA3_3387,0
>NCRNA4_1890,0
ORF2>NCRNA3_898,1
ORF1>NCRNA5_2753,1
>NCRNA5_6340,0
ORF3>NCRNA5_1579,0
ORF2>NCRNA4_841,0
ORF3>NCRNA3_1898,1
ORF3>CDNA3_23,1
ORF2>NCRNA5_44,1
ORF1>NCRNA5_4099,0
ORF3>NCRNA5_5290,1
ORF1>NCRNA5_5714,1
ORF1>NCRNA3_2303,0
ORF2>NCRNA4_232,1
ORF3>NCRNA5_883,1
ORF1>NCRNA3_153,0
ORF3>CDNA5_6728,1
>CDNA5_6706,1
ORF3>NCRNA3_2430,0
ORF2>NCRNA5_2574,1
ORF3>NCRNA5_4736,1
ORF3>NCRNA3_3199,0
ORF2>NCRNA5_3057,0
ORF3>NCRNA3_1555,0
ORF1>NCRNA3_2613,0
ORF1>NCRNA5_4695,0
ORF3>NCRNA4_2042,0
>CDNA5_2544,1
ORF3>NCRNA5_552,0
ORF2>NCRNA3_493,0
>CDNA5_7245,1
>CDNA5_197,1
>NCRNA3_3333,0
>CDNA5_2813,1
ORF3>NCRNA3_172,1
>CDNA4_2153,1
ORF2>NCRNA5_860,0
ORF1>NCRNA4_2215,1
ORF2>NCRNA5_3236,1
ORF1>NCRNA5_2189,1
>NCRNA5_4877,0
>NCRNA5_3966,1
>CDNA3_55,1
ORF2>NCRNA5_3860,0
>CDNA5_5676,1
>CDNA5_852,1
>CDNA5_323,1
ORF1>CDNA3_3802,1
>CDNA5_5584,1
>CDNA4_290,1
ORF3>NCRNA5_2186,0
>CDNA5_3503,1
ORF2>NCRNA5_3798,0
ORF1>NCRNA4_1721,0
ORF1>NCRNA4_1684,0
ORF2>NCRNA3_1183,0
>CDNA4_2095,1
>NCRNA5_4659,1
ORF2>NCRNA5_1944,0
>CDNA5_3096,1
ORF1>NCRNA5_5488,1
>CDNA4_1335,1
ORF3>NCRNA4_1556,0
>CDNA3_966,1
ORF3>NCRNA3_2904,0
>CDNA5_4662,1
>CDNA5_1691,1
ORF2>NCRNA5_573,1
ORF2>NCRNA5_4765,0
>CDNA3_1448,1
ORF1>NCRNA5_4196,0
ORF2>CDNA3_753,1
ORF1>NCRNA4_200,0
ORF1>NCRNA4_2190,0
>NCRNA4_1220,0
>CDNA5_2569,1
ORF3>NCRNA5_1225,1
ORF3>NCRNA5_6470,0
>NCRNA5_889,1
>CDNA3_21,1
ORF2>NCRNA5_5572,0
>NCRNA4_1181,0
ORF1>NCRNA5_3231,1
ORF3>NCRNA5_3804,0
ORF2>NCRNA4_2177,0
ORF3>NCRNA5_1345,0
>CDNA5_3011,1
ORF2>NCRNA4_1262,0
ORF3>NCRNA5_4819,1
ORF3>NCRNA5_885,0
>CDNA3_3614,1
>CDNA4_2577,1
>CDNA5_4490,1
>CDNA3_2762,1
>CDNA4_24,1
ORF2>NCRNA3_2660,0
>CDNA5_6928,1
ORF1>NCRNA3_169,0
ORF1>NCRNA4_1146,0
ORF2>NCRNA5_3740,1
>CDNA5_388,1
>CDNA5_4238,1
>CDNA5_4426,1
ORF3>NCRNA3_3319,0
ORF1>NCRNA5_2372,0
ORF1>NCRNA3_642,1
ORF2>NCRNA4_1704,0
>CDNA3_2061,1
ORF3>NCRNA5_4203,1
ORF2>NCRNA5_1848,0
ORF2>NCRNA5_3042,0
>NCRNA3_2109,0
>CDNA5_1405,1
>CDNA5_3273,1
>CDNA3_2319,1
ORF1>NCRNA5_3618,1
>CDNA5_2338,1
>CDNA3_849,1
>CDNA5_414,1
>NCRNA5_6723,0
>CDNA4_2619,1
>CDNA3_274,1
>CDNA4_2123,1
>CDNA4_2431,1
>CDNA5_2231,1
ORF2>NCRNA4_950,0
>CDNA4_2430,1
ORF3>NCRNA5_6486,0
>CDNA5_3539,1
>CDNA5_1263,1
ORF3>NCRNA3_1928,0
ORF3>NCRNA3_1823,1
>CDNA4_748,1
ORF3>NCRNA4_2374,1
ORF1>NCRNA3_2564,0
>CDNA5_2849,1
ORF1>NCRNA5_3785,0
ORF3>NCRNA5_2181,1
ORF2>NCRNA5_3177,0
>CDNA4_2341,1
ORF3>NCRNA5_286,0
ORF2>NCRNA5_6193,1
ORF2>NCRNA5_2508,0
ORF3>NCRNA5_266,1
>CDNA5_4435,1
ORF3>NCRNA3_3356,0
>CDNA5_3865,1
ORF3>NCRNA3_1812,1
>CDNA4_1761,1
>CDNA5_2279,1
ORF2>CDNA3_4011,1
ORF3>NCRNA5_4135,0
ORF3>NCRNA3_206,0
ORF3>NCRNA3_3112,0
ORF2>NCRNA5_6719,1
ORF2>NCRNA3_3344,0
ORF3>NCRNA4_1204,0
>CDNA3_842,1
>CDNA3_2658,1
ORF2>NCRNA5_4726,1
>CDNA5_5998,1
>CDNA5_7319,1
>NCRNA5_4372,1
ORF2>NCRNA3_575,0
ORF1>NCRNA5_2240,0
>NCRNA5_2762,0
ORF3>NCRNA5_134,1
ORF1>NCRNA3_1000,0
ORF1>NCRNA5_3245,1
>CDNA5_8304,1
>NCRNA3_1616,0
ORF3>NCRNA5_578,0
>CDNA5_6627,1
>CDNA3_1673,1
>CDNA4_1999,1
ORF2>NCRNA5_139,0
>CDNA4_2103,1
ORF3>NCRNA4_1854,0
ORF1>NCRNA5_1661,1
ORF1>NCRNA3_3091,1
ORF1>NCRNA5_682,0
ORF2>NCRNA3_2285,1
>CDNA5_6182,1
ORF1>NCRNA4_247,1
>CDNA5_6912,1
ORF3>NCRNA5_5921,0
ORF2>NCRNA5_592,1
>CDNA5_5827,1
>CDNA5_4661,1
>CDNA5_8143,1
>CDNA5_1555,1
ORF1>NCRNA5_5295,1
ORF1>NCRNA5_2788,0
ORF2>NCRNA5_123,1
>CDNA5_5944,1
>CDNA5_486,1
ORF1>NCRNA5_2751,0
ORF3>NCRNA5_6052,0
ORF3>NCRNA5_4438,0
ORF1>NCRNA5_5502,0
>CDNA5_6919,1
ORF1>NCRNA5_1061,1
ORF2>NCRNA3_1308,0
ORF3>NCRNA5_3681,0
ORF1>NCRNA5_4753,1
ORF2>NCRNA5_6615,1
ORF2>NCRNA3_87,0
ORF3>NCRNA3_935,0
ORF1>NCRNA5_936,0
ORF2>NCRNA3_642,0
ORF3>NCRNA3_2804,0
>CDNA5_776,1
>CDNA3_3982,1
ORF3>NCRNA4_141,0
>CDNA4_543,1
ORF1>NCRNA5_4952,1
ORF1>NCRNA4_448,0
ORF1>NCRNA5_5245,0
ORF1>NCRNA3_1700,0
ORF2>NCRNA4_511,0
ORF2>CDNA3_1849,1
>CDNA5_1217,1
>CDNA4_2251,1
ORF3>NCRNA5_880,0
ORF3>NCRNA4_1862,0
ORF2>NCRNA4_1373,0
ORF3>NCRNA5_6551,0
ORF2>NCRNA5_2935,1
ORF1>NCRNA3_1480,0
>CDNA5_1494,1
>CDNA5_5719,1
ORF2>NCRNA3_2837,0
>CDNA5_5731,1
>CDNA5_8636,1
ORF2>NCRNA3_1434,0
>NCRNA3_1130,0
ORF3>NCRNA3_1499,0
>CDNA3_724,1
>CDNA5_901,1
ORF3>NCRNA3_915,0
>NCRNA5_775,1
ORF3>NCRNA5_3543,1
>CDNA3_2214,1
>CDNA5_3764,1
ORF2>NCRNA3_1824,0
>NCRNA3_1768,0
>CDNA4_1361,1
>CDNA3_3716,1
ORF2>NCRNA5_6264,1
>CDNA5_4262,1
ORF2>CDNA4_1804,1
>CDNA4_348,1
>CDNA5_147,1
ORF2>NCRNA5_1167,0
ORF3>NCRNA5_898,0
ORF3>NCRNA3_501,0
ORF1>NCRNA3_2019,0
ORF2>CDNA4_1628,1
ORF3>NCRNA3_3027,1
ORF3>NCRNA5_5192,1
ORF3>NCRNA3_3218,0
ORF3>NCRNA5_81,1
ORF2>NCRNA5_3301,1
>CDNA4_113,1
ORF1>NCRNA3_3553,0
>CDNA4_244,1
>NCRNA5_228,0
ORF3>NCRNA3_403,0
ORF3>NCRNA3_2180,0
>CDNA5_7106,1
>CDNA3_1108,1
ORF1>NCRNA5_1522,1
>CDNA3_2433,1
ORF1>NCRNA4_1230,0
>NCRNA3_2858,0
>CDNA5_1915,1
ORF3>NCRNA4_774,0
ORF2>NCRNA5_5790,0
ORF3>NCRNA5_3556,0
>CDNA5_7853,1
